User_ID,Purchase_Frequency,Avg_Purchase,Total_Spend,Unique_Categories,Segment,CLV,Churn_Risk
1002343,24,5826.666666666667,139840,7,0,978880.0,True
1002347,14,11936.07142857143,167105,5,0,835525.0,True
1002356,11,8383.818181818182,92222,5,0,461110.0,True
1002357,16,10292.5,164680,6,0,988080.0,True
1002358,19,8927.263157894737,169618,6,0,1017708.0,True
1002360,21,8170.285714285715,171576,6,0,1029456.0,True
1002363,16,13671.0,218736,6,0,1312416.0,True
1002364,18,6040.333333333333,108726,8,0,869808.0,True
1002375,20,8989.05,179781,7,0,1258467.0,True
1002377,17,13812.529411764706,234813,4,0,939252.0,True
1002379,15,10904.8,163572,7,0,1145004.0,True
1002381,15,6944.933333333333,104174,7,0,729218.0,True
1002384,13,11284.692307692309,146701,7,0,1026907.0,True
1002385,13,8509.384615384615,110622,5,0,553110.0,True
1002388,15,15413.2,231198,1,0,231198.0,True
1002392,18,8572.166666666666,154299,6,0,925794.0,True
1002396,21,10163.52380952381,213434,6,0,1280604.0,True
1002399,15,9165.6,137484,6,0,824904.0,True
1002413,18,9813.388888888889,176641,5,0,883205.0,True
1002415,19,10220.421052631578,194188,8,0,1553504.0,True
1002417,14,9901.642857142857,138623,5,0,693115.0,True
1002422,10,7674.0,76740,4,0,306960.0,True
1002426,19,8885.473684210527,168824,5,0,844120.0,True
1002431,13,5158.692307692308,67063,4,0,268252.0,True
1002433,19,8343.526315789473,158527,5,0,792635.0,True
1002434,14,11097.642857142857,155367,4,0,621468.0,True
1002440,11,9017.454545454546,99192,6,0,595152.0,True
1002441,17,9167.235294117647,155843,8,0,1246744.0,True
1002442,16,6252.25,100036,7,0,700252.0,True
1002443,14,6497.857142857143,90970,4,0,363880.0,True
1002449,16,8150.5,130408,6,0,782448.0,True
1002450,14,7500.5,105007,5,0,525035.0,True
1002464,20,9197.2,183944,8,0,1471552.0,True
1002467,13,14162.153846153846,184108,5,0,920540.0,True
1002470,15,9841.333333333334,147620,5,0,738100.0,True
1002471,25,7450.84,186271,9,0,1676439.0,True
1002474,19,11745.78947368421,223170,6,0,1339020.0,True
1002475,17,7794.823529411765,132512,6,0,795072.0,True
1002479,20,10303.85,206077,7,0,1442539.0,True
1002482,18,8142.777777777777,146570,6,0,879420.0,True
1002487,25,9266.64,231666,8,0,1853328.0,True
1002488,8,7781.25,62250,3,0,186750.0,True
1002490,13,10566.076923076924,137359,6,0,824154.0,True
1002494,21,6729.285714285715,141315,5,0,706575.0,True
1002495,24,7646.0,183504,7,0,1284528.0,True
1002502,14,7228.357142857143,101197,7,0,708379.0,True
1002505,20,11544.15,230883,8,0,1847064.0,True
1002509,19,9746.21052631579,185178,6,0,1111068.0,True
1002511,20,10021.9,200438,8,0,1603504.0,True
1002512,18,9990.111111111111,179822,4,0,719288.0,True
1002514,20,11654.45,233089,8,0,1864712.0,True
1002516,17,7033.411764705882,119568,6,0,717408.0,True
1002524,15,6996.266666666666,104944,5,0,524720.0,True
1002530,14,8868.92857142857,124165,6,0,744989.9999999999,True
1002531,12,6624.833333333333,79498,5,0,397490.0,True
1002532,23,8752.652173913044,201311,7,0,1409177.0,True
1002534,25,6656.68,166417,6,0,998502.0,True
1002538,15,12960.0,194400,4,0,777600.0,True
1002542,12,10645.583333333334,127747,6,0,766482.0,True
1002543,12,10538.333333333334,126460,4,0,505840.0,True
1002549,12,11711.25,140535,5,0,702675.0,True
1002553,11,14781.818181818182,162600,4,0,650400.0,True
1002563,12,9678.166666666666,116138,6,0,696828.0,True
1002568,19,7590.684210526316,144223,6,0,865338.0,True
1002569,22,6951.454545454545,152932,6,0,917592.0,True
1002574,18,11011.444444444445,198206,6,0,1189236.0,True
1002578,21,11294.714285714286,237189,7,0,1660323.0,True
1002582,16,8888.5,142216,6,0,853296.0,True
1002584,12,7103.25,85239,5,0,426195.0,True
1002587,15,11104.333333333334,166565,4,0,666260.0,True
1002588,24,6559.541666666667,157429,6,0,944574.0,True
1002596,18,8280.055555555555,149041,6,0,894246.0,True
1002598,15,10383.533333333333,155753,6,0,934518.0,True
1002601,12,8409.0,100908,8,0,807264.0,True
1002602,16,6981.875,111710,6,0,670260.0,True
1002603,20,9103.05,182061,7,0,1274427.0,True
1002612,20,7191.1,143822,6,0,862932.0,True
1002613,11,7546.090909090909,83007,4,0,332028.0,True
1002614,17,10997.882352941177,186964,5,0,934820.0,True
1002618,16,7286.625,116586,9,0,1049274.0,True
1002626,13,10538.76923076923,137004,5,0,685020.0,True
1002630,24,8981.166666666666,215548,7,0,1508836.0,True
1002632,24,7752.25,186054,7,0,1302378.0,True
1002633,24,9853.958333333334,236495,9,0,2128455.0,True
1002639,17,8088.64705882353,137507,5,0,687535.0,True
1002640,12,12574.333333333334,150892,8,0,1207136.0,True
1002644,16,9732.75,155724,6,0,934344.0,True
1002646,14,11102.92857142857,155441,5,0,777205.0,True
1002647,15,10712.4,160686,7,0,1124802.0,True
1002652,21,7085.857142857143,148803,3,0,446409.0,True
1002653,19,9110.947368421053,173108,8,0,1384864.0,True
1002657,12,10759.083333333334,129109,6,0,774654.0,True
1002658,18,8475.0,152550,8,0,1220400.0,True
1002660,22,7984.045454545455,175649,6,0,1053894.0,True
1002662,23,9452.95652173913,217418,5,0,1087090.0,True
1002667,22,6222.409090909091,136893,5,0,684465.0,True
1002671,10,9731.1,97311,7,0,681177.0,True
1002673,12,8643.0,103716,4,0,414864.0,True
1002675,22,10115.227272727272,222535,6,0,1335210.0,True
1002677,15,11741.2,176118,6,0,1056708.0,True
1002686,14,6073.214285714285,85025,5,0,425125.0,True
1002687,11,14443.818181818182,158882,3,0,476646.0,True
1002690,7,12541.285714285714,87789,4,0,351156.0,True
1002696,10,5910.5,59105,6,0,354630.0,True
1002698,22,8130.363636363636,178868,8,0,1430944.0,True
1002705,15,12008.533333333333,180128,3,0,540384.0,True
1002706,14,11018.214285714286,154255,5,0,771275.0,True
1002707,15,6419.4,96291,5,0,481455.0,True
1002708,22,7402.409090909091,162853,5,0,814265.0,True
1002709,15,7743.933333333333,116159,9,0,1045431.0,True
1002710,17,8129.35294117647,138199,5,0,690995.0,True
1002713,15,9962.0,149430,7,0,1046010.0,True
1002714,15,9057.2,135858,7,0,951006.0,True
1002716,16,9265.1875,148243,6,0,889458.0,True
1002717,14,11166.214285714286,156327,4,0,625308.0,True
1002720,23,8642.478260869566,198777,7,0,1391439.0000000002,True
1002721,17,9734.823529411764,165492,5,0,827460.0,True
1002722,12,11172.583333333334,134071,5,0,670355.0,True
1002725,21,8829.57142857143,185421,7,0,1297947.0000000002,True
1002729,16,14519.4375,232311,4,0,929244.0,True
1002735,13,9427.692307692309,122560,7,0,857920.0000000001,True
1002739,19,9689.315789473685,184097,7,0,1288679.0000000002,True
1002741,18,11912.777777777777,214430,6,0,1286580.0,True
1002755,13,8034.461538461538,104448,6,0,626688.0,True
1002758,9,9396.222222222223,84566,3,0,253698.0,True
1002759,11,8236.181818181818,90598,4,0,362392.0,True
1002763,17,7669.176470588235,130376,7,0,912632.0,True
1002767,15,10468.333333333334,157025,6,0,942150.0,True
1002775,21,10920.380952380952,229328,6,0,1375968.0,True
1002780,24,8723.791666666666,209371,7,0,1465597.0,True
1002799,13,9887.307692307691,128535,3,0,385604.99999999994,True
1002813,15,9218.933333333332,138284,9,0,1244556.0,True
1002816,12,14669.666666666666,176036,3,0,528108.0,True
1002819,13,7375.153846153846,95877,5,0,479385.0,True
1002821,17,9274.0,157658,9,0,1418922.0,True
1002827,20,8987.1,179742,7,0,1258194.0,True
1002831,14,10978.57142857143,153700,8,0,1229600.0,True
1002834,12,7813.833333333333,93766,4,0,375064.0,True
1002836,13,7549.153846153846,98139,6,0,588834.0,True
1002839,19,8015.0,152285,7,0,1065995.0,True
1002843,22,6081.318181818182,133789,8,0,1070312.0,True
1002850,19,9253.105263157895,175809,2,0,351618.0,True
1002851,19,6666.263157894737,126659,4,0,506636.0,True
1002867,19,12125.315789473685,230381,10,0,2303810.0000000005,True
1002869,18,7117.333333333333,128112,8,0,1024896.0,True
1002871,17,7084.588235294118,120438,4,0,481752.0,True
1002879,13,9227.538461538461,119958,7,0,839706.0,True
1002884,11,8950.545454545454,98456,5,0,492280.0,True
1002893,9,11041.0,99369,4,0,397476.0,True
1002902,14,10082.785714285714,141159,5,0,705795.0,True
1002908,12,5869.25,70431,5,0,352155.0,True
1002912,18,6573.777777777777,118328,7,0,828296.0,True
1002920,12,9107.0,109284,4,0,437136.0,True
1002924,24,9812.416666666666,235498,8,0,1883984.0,True
1002925,13,10116.384615384615,131513,5,0,657565.0,True
1002930,14,9304.42857142857,130262,8,0,1042095.9999999999,True
1002932,18,8928.333333333334,160710,8,0,1285680.0,True
1002940,22,10022.727272727272,220500,5,0,1102500.0,True
1002954,17,10763.29411764706,182976,8,0,1463808.0,True
1002956,19,11095.736842105263,210819,5,0,1054095.0,True
1002960,19,9885.578947368422,187826,6,0,1126956.0,True
1002963,21,9498.333333333334,199465,8,0,1595720.0,True
1002965,8,10362.0,82896,4,0,331584.0,True
1002971,20,9415.15,188303,7,0,1318121.0,True
1002977,11,7547.818181818182,83026,5,0,415130.0,True
1002979,25,8596.36,214909,7,0,1504363.0,True
1002981,19,10961.21052631579,208263,5,0,1041315.0,True
1002982,10,12488.3,124883,6,0,749298.0,True
1002984,13,9410.153846153846,122332,5,0,611660.0,True
1003008,19,12456.684210526315,236677,6,0,1420061.9999999998,True
1003009,15,11674.733333333334,175121,5,0,875605.0,True
1003015,20,7413.15,148263,6,0,889578.0,True
1003016,19,10510.21052631579,199694,6,0,1198164.0,True
1003019,17,10121.823529411764,172071,6,0,1032426.0,True
1003021,15,7772.866666666667,116593,7,0,816151.0,True
1003027,15,12015.266666666666,180229,6,0,1081374.0,True
1003030,12,8618.75,103425,5,0,517125.0,True
1003034,13,9548.923076923076,124136,6,0,744815.9999999999,True
1003040,16,12377.9375,198047,4,0,792188.0,True
1003043,18,5675.833333333333,102165,4,0,408660.0,True
1003059,25,9283.68,232092,8,0,1856736.0,True
1003068,10,6197.2,61972,8,0,495776.0,True
1003071,19,7143.789473684211,135732,7,0,950124.0,True
1003078,17,10105.941176470587,171801,5,0,859005.0,True
1003088,23,9009.782608695652,207225,7,0,1450575.0,True
1003094,21,10157.761904761905,213313,10,0,2133130.0,True
1003102,21,10255.714285714286,215370,6,0,1292220.0,True
1003103,23,9595.565217391304,220698,7,0,1544886.0,True
1003104,23,9370.826086956522,215529,9,0,1939761.0,True
1003117,20,9865.0,197300,9,0,1775700.0,True
1003120,21,9678.952380952382,203258,8,0,1626064.0,True
1003122,13,9355.153846153846,121617,6,0,729702.0,True
1003124,17,7235.411764705882,123002,6,0,738012.0,True
1003127,22,7988.636363636364,175750,5,0,878750.0,True
1003132,15,10447.733333333334,156716,6,0,940296.0,True
1003133,11,8097.181818181818,89069,4,0,356276.0,True
1003136,21,10407.333333333334,218554,6,0,1311324.0,True
1003144,18,11565.222222222223,208174,6,0,1249044.0,True
1003149,20,11809.75,236195,6,0,1417170.0,True
1003152,21,6900.142857142857,144903,7,0,1014321.0,True
1003160,18,12131.0,218358,6,0,1310148.0,True
1003164,13,7117.384615384615,92526,6,0,555156.0,True
1003165,18,12218.666666666666,219936,5,0,1099680.0,True
1003166,20,10658.9,213178,6,0,1279068.0,True
1003168,19,9901.631578947368,188131,4,0,752524.0,True
1003176,13,9534.384615384615,123947,6,0,743682.0,True
1003181,13,12060.692307692309,156789,8,0,1254312.0,True
1003186,17,12994.588235294117,220908,8,0,1767264.0,True
1003187,13,10813.923076923076,140581,7,0,984067.0,True
1003188,16,8883.1875,142131,5,0,710655.0,True
1003194,20,10282.5,205650,9,0,1850850.0,True
1003212,16,6552.375,104838,4,0,419352.0,True
1003214,18,10195.166666666666,183513,5,0,917565.0,True
1003215,18,8283.388888888889,149101,7,0,1043707.0,True
1003222,13,12884.692307692309,167501,6,0,1005006.0,True
1003225,15,9127.933333333332,136919,5,0,684595.0,True
1003234,9,10069.777777777777,90628,4,0,362512.0,True
1003235,21,10445.666666666666,219359,6,0,1316154.0,True
1003238,18,11778.944444444445,212021,6,0,1272126.0,True
1003244,14,9421.857142857143,131906,6,0,791436.0,True
1003247,15,12454.733333333334,186821,4,0,747284.0,True
1003252,17,7345.235294117647,124869,6,0,749214.0,True
1003254,15,5855.466666666666,87832,6,0,526992.0,True
1003255,22,7401.272727272727,162828,5,0,814140.0,True
1003264,13,5817.153846153846,75623,6,0,453738.0,True
1003273,12,10523.666666666666,126284,5,0,631420.0,True
1003275,8,6995.0,55960,5,0,279800.0,True
1003276,17,6387.058823529412,108580,7,0,760060.0,True
1003282,17,9757.117647058823,165871,7,0,1161097.0,True
1003284,21,10026.952380952382,210566,8,0,1684528.0,True
1003286,17,7028.529411764706,119485,7,0,836395.0,True
1003287,13,6778.538461538462,88121,5,0,440605.0,True
1003288,12,9769.916666666666,117239,6,0,703434.0,True
1003291,8,6921.5,55372,4,0,221488.0,True
1003298,14,8941.785714285714,125185,5,0,625925.0,True
1003303,13,11008.0,143104,5,0,715520.0,True
1003307,15,6517.733333333334,97766,6,0,586596.0,True
1003324,12,14135.333333333334,169624,5,0,848120.0,True
1003325,17,6385.470588235294,108553,5,0,542765.0,True
1003330,11,7987.545454545455,87863,4,0,351452.0,True
1003335,15,8043.533333333334,120653,4,0,482612.0,True
1003338,20,7801.45,156029,5,0,780145.0,True
1003351,15,10134.466666666667,152017,5,0,760085.0,True
1003354,16,10704.875,171278,7,0,1198946.0,True
1003355,20,9973.05,199461,9,0,1795149.0,True
1003366,18,11993.388888888889,215881,7,0,1511167.0,True
1003372,11,9863.545454545454,108499,6,0,650994.0,True
1003373,17,10867.411764705883,184746,3,0,554238.0,True
1003375,14,9154.42857142857,128162,5,0,640809.9999999999,True
1003376,13,8446.76923076923,109808,5,0,549040.0,True
1003379,18,7815.111111111111,140672,3,0,422016.0,True
1003381,19,6784.736842105263,128910,8,0,1031280.0,True
1003383,24,8688.375,208521,9,0,1876689.0,True
1003385,21,9690.142857142857,203493,5,0,1017465.0,True
1003388,9,9973.777777777777,89764,4,0,359056.0,True
1003392,17,8341.588235294117,141807,5,0,709035.0,True
1003396,17,11513.882352941177,195736,5,0,978680.0,True
1003397,16,11248.875,179982,6,0,1079892.0,True
1003405,17,11248.0,191216,8,0,1529728.0,True
1003406,24,9833.458333333334,236003,7,0,1652021.0,True
1003407,12,10513.0,126156,8,0,1009248.0,True
1003421,17,9022.941176470587,153390,6,0,920340.0,True
1003429,21,8208.42857142857,172377,8,0,1379015.9999999998,True
1003440,12,15522.666666666666,186272,5,0,931360.0,True
1003443,17,11929.823529411764,202807,8,0,1622456.0,True
1003446,20,8568.8,171376,6,0,1028256.0,True
1003448,14,11095.42857142857,155336,3,0,466008.0,True
1003455,15,8780.733333333334,131711,5,0,658555.0,True
1003459,19,10799.736842105263,205195,7,0,1436365.0,True
1003463,21,9003.714285714286,189078,5,0,945390.0,True
1003488,15,9490.733333333334,142361,6,0,854166.0,True
1003494,13,9837.384615384615,127886,5,0,639430.0,True
1003495,9,9988.888888888889,89900,6,0,539400.0,True
1003496,17,7523.411764705882,127898,5,0,639490.0,True
1003523,21,11080.714285714286,232695,9,0,2094255.0,True
1003530,12,10784.916666666666,129419,4,0,517676.0,True
1003535,13,13230.153846153846,171992,4,0,687968.0,True
1003541,22,10403.5,228877,7,0,1602139.0,True
1003542,8,10182.875,81463,5,0,407315.0,True
1003544,13,6510.538461538462,84637,7,0,592459.0,True
1003545,16,9783.5,156536,9,0,1408824.0,True
1003548,17,6261.0,106437,5,0,532185.0,True
1003549,22,9278.545454545454,204128,5,0,1020640.0,True
1003552,16,7909.1875,126547,6,0,759282.0,True
1003554,18,8882.444444444445,159884,7,0,1119188.0,True
1003566,13,9921.076923076924,128974,4,0,515896.00000000006,True
1003575,20,8162.5,163250,5,0,816250.0,True
1003581,18,11651.555555555555,209728,6,0,1258368.0,True
1003583,21,8657.333333333334,181804,6,0,1090824.0,True
1003587,22,10183.40909090909,224035,7,0,1568244.9999999998,True
1003595,23,9748.521739130434,224216,6,0,1345295.9999999998,True
1003604,16,8174.0625,130785,6,0,784710.0,True
1003606,19,8643.315789473685,164223,5,0,821115.0000000001,True
1003616,16,13671.8125,218749,3,0,656247.0,True
1003623,15,14829.866666666667,222448,6,0,1334688.0,True
1003627,19,7718.8421052631575,146658,6,0,879948.0,True
1003628,22,9557.40909090909,210263,8,0,1682103.9999999998,True
1003632,17,7955.0,135235,7,0,946645.0,True
1003633,12,12799.666666666666,153596,7,0,1075172.0,True
1003634,15,8440.533333333333,126608,5,0,633040.0,True
1003636,11,10596.727272727272,116564,6,0,699384.0,True
1003642,14,5513.142857142857,77184,8,0,617472.0,True
1003647,17,8117.529411764706,137998,6,0,827988.0,True
1003668,24,9284.0,222816,8,0,1782528.0,True
1003708,16,8806.5625,140905,6,0,845430.0,True
1003714,18,6282.5,113085,9,0,1017765.0,True
1003719,20,9358.45,187169,7,0,1310183.0,True
1003722,18,8814.111111111111,158654,4,0,634616.0,True
1003725,13,10585.153846153846,137607,4,0,550428.0,True
1003730,16,12282.125,196514,6,0,1179084.0,True
1003738,22,9093.818181818182,200064,7,0,1400448.0,True
1003739,9,7722.111111111111,69499,6,0,416994.0,True
1003743,20,9575.25,191505,5,0,957525.0,True
1003744,18,8698.0,156564,8,0,1252512.0,True
1003748,18,6071.055555555556,109279,4,0,437116.0,True
1003750,19,9477.263157894737,180068,9,0,1620612.0,True
1003758,25,8506.48,212662,7,0,1488634.0,True
1003764,15,10090.8,151362,4,0,605448.0,True
1003765,17,8798.235294117647,149570,5,0,747850.0,True
1003767,23,6171.434782608696,141943,6,0,851658.0,True
1003783,16,7053.4375,112855,5,0,564275.0,True
1003785,18,8226.722222222223,148081,6,0,888486.0,True
1003787,12,8524.75,102297,6,0,613782.0,True
1003788,10,9021.3,90213,4,0,360852.0,True
1003795,19,8683.315789473685,164983,6,0,989898.0000000002,True
1003797,18,11717.166666666666,210909,6,0,1265454.0,True
1003798,20,10025.6,200512,5,0,1002560.0,True
1003802,11,11026.09090909091,121287,4,0,485148.00000000006,True
1003803,17,8827.235294117647,150063,7,0,1050441.0,True
1003814,23,9025.782608695652,207593,6,0,1245558.0,True
1003818,22,10462.863636363636,230183,8,0,1841464.0,True
1003826,14,9164.714285714286,128306,5,0,641530.0,True
1003838,12,7026.666666666667,84320,4,0,337280.0,True
1003857,25,9492.08,237302,5,0,1186510.0,True
1003862,21,9612.238095238095,201857,6,0,1211142.0,True
1003863,16,12778.75,204460,4,0,817840.0,True
1003870,14,7576.928571428572,106077,5,0,530385.0,True
1003876,20,9494.45,189889,8,0,1519112.0,True
1003877,16,11612.625,185802,7,0,1300614.0,True
1003879,19,8784.684210526315,166909,8,0,1335271.9999999998,True
1003883,9,5483.222222222223,49349,5,0,246745.0,True
1003897,15,11393.0,170895,5,0,854475.0,True
1003911,17,10169.882352941177,172888,8,0,1383104.0,True
1003915,13,8374.23076923077,108865,3,0,326595.0,True
1003918,14,8661.357142857143,121259,7,0,848813.0,True
1003928,13,10503.76923076923,136549,5,0,682745.0,True
1003932,19,9792.578947368422,186059,8,0,1488472.0,True
1003933,16,9415.9375,150655,8,0,1205240.0,True
1003936,23,9261.869565217392,213023,8,0,1704184.0,True
1003939,15,10953.933333333332,164309,7,0,1150163.0,True
1003956,17,11117.235294117647,188993,8,0,1511944.0,True
1003959,17,4512.470588235294,76712,8,0,613696.0,True
1003960,12,8116.083333333333,97393,4,0,389572.0,True
1003969,10,8754.9,87549,6,0,525294.0,True
1003972,15,8570.533333333333,128558,6,0,771348.0,True
1003977,15,8552.733333333334,128291,8,0,1026328.0,True
1003991,25,9413.04,235326,8,0,1882608.0000000002,True
1004008,18,7022.055555555556,126397,7,0,884779.0,True
1004010,12,7866.833333333333,94402,7,0,660814.0,True
1004012,23,9901.565217391304,227736,6,0,1366416.0,True
1004017,21,7862.619047619048,165115,6,0,990690.0,True
1004019,10,7567.0,75670,5,0,378350.0,True
1004025,17,8967.529411764706,152448,5,0,762240.0,True
1004038,16,8283.5,132536,5,0,662680.0,True
1004045,21,8487.904761904761,178246,8,0,1425968.0,True
1004046,22,10348.272727272728,227662,8,0,1821296.0,True
1004052,21,11211.952380952382,235451,8,0,1883608.0,True
1004056,11,6902.818181818182,75931,5,0,379655.0,True
1004057,23,9026.478260869566,207609,8,0,1660872.0000000002,True
1004059,19,5730.1578947368425,108873,5,0,544365.0000000001,True
1004061,20,8808.5,176170,9,0,1585530.0,True
1004065,13,15584.923076923076,202604,4,0,810416.0,True
1004068,9,11646.333333333334,104817,7,0,733719.0,True
1004069,17,12335.235294117647,209699,7,0,1467893.0,True
1004074,16,7458.3125,119333,5,0,596665.0,True
1004097,20,6997.6,139952,7,0,979664.0,True
1004100,14,12322.714285714286,172518,4,0,690072.0,True
1004106,15,6298.133333333333,94472,6,0,566832.0,True
1004108,18,9505.944444444445,171107,3,0,513321.0,True
1004110,15,10007.933333333332,150119,8,0,1200952.0,True
1004113,20,10677.5,213550,5,0,1067750.0,True
1004129,18,9577.611111111111,172397,6,0,1034382.0,True
1004142,17,7598.411764705882,129173,9,0,1162557.0,True
1004145,18,9027.222222222223,162490,7,0,1137430.0,True
1004146,17,9457.823529411764,160783,6,0,964698.0,True
1004154,15,9753.333333333334,146300,7,0,1024100.0,True
1004158,13,8098.384615384615,105279,6,0,631674.0,True
1004159,10,9157.5,91575,8,0,732600.0,True
1004163,11,11072.636363636364,121799,7,0,852593.0,True
1004166,12,6374.333333333333,76492,6,0,458952.0,True
1004176,9,12405.666666666666,111651,6,0,669906.0,True
1004178,9,6972.555555555556,62753,3,0,188259.0,True
1004184,16,7939.9375,127039,4,0,508156.0,True
1004189,18,11372.555555555555,204706,8,0,1637648.0,True
1004191,17,9772.117647058823,166126,7,0,1162882.0,True
1004192,8,9326.25,74610,4,0,298440.0,True
1004196,20,8209.75,164195,8,0,1313560.0,True
1004197,14,9289.285714285714,130050,6,0,780300.0,True
1004201,16,13163.0625,210609,6,0,1263654.0,True
1004209,17,9287.117647058823,157881,8,0,1263048.0,True
1004211,15,8311.8,124677,6,0,748061.9999999999,True
1004214,20,8598.6,171972,7,0,1203804.0,True
1004216,16,11190.625,179050,9,0,1611450.0,True
1004226,20,9624.75,192495,7,0,1347465.0,True
1004228,11,9119.545454545454,100315,5,0,501575.0,True
1004230,10,8980.0,89800,5,0,449000.0,True
1004244,10,8092.4,80924,3,0,242772.0,True
1004246,22,9330.545454545454,205272,3,0,615816.0,True
1004254,13,9218.923076923076,119846,6,0,719075.9999999999,True
1004256,15,9577.0,143655,8,0,1149240.0,True
1004259,16,10920.5,174728,6,0,1048368.0,True
1004264,14,10948.5,153279,4,0,613116.0,True
1004267,22,7147.727272727273,157250,9,0,1415250.0,True
1004270,15,9019.133333333333,135287,7,0,947009.0,True
1004273,17,8769.470588235294,149081,4,0,596324.0,True
1004275,22,8953.772727272728,196983,10,0,1969830.0,True
1004278,15,14409.333333333334,216140,2,0,432280.0,True
1004282,18,7980.055555555556,143641,6,0,861846.0,True
1004288,16,9590.6875,153451,4,0,613804.0,True
1004295,24,4276.291666666667,102631,10,0,1026310.0,True
1004297,25,8679.32,216983,6,0,1301898.0,True
1004300,21,9817.857142857143,206175,6,0,1237050.0,True
1004301,18,11036.888888888889,198664,6,0,1191984.0,True
1004304,19,9657.78947368421,183498,5,0,917490.0,True
1004307,19,8961.473684210527,170268,6,0,1021608.0,True
1004314,19,11243.105263157895,213619,9,0,1922571.0,True
1004316,22,9284.681818181818,204263,6,0,1225578.0,True
1004319,25,9397.36,234934,10,0,2349340.0,True
1004325,13,6390.153846153846,83072,6,0,498432.0,True
1004330,24,8183.166666666667,196396,6,0,1178376.0,True
1004331,17,11125.70588235294,189137,8,0,1513096.0,True
1004332,15,10175.8,152637,6,0,915822.0,True
1004338,18,8806.055555555555,158509,7,0,1109563.0,True
1004340,12,7832.25,93987,6,0,563922.0,True
1004341,21,10252.761904761905,215308,4,0,861232.0,True
1004348,21,7657.9047619047615,160816,6,0,964896.0,True
1004349,17,4273.529411764706,72650,8,0,581200.0,True
1004358,19,7561.1578947368425,143662,7,0,1005634.0,True
1004365,13,6427.2307692307695,83554,4,0,334216.0,True
1004366,17,9183.70588235294,156123,6,0,936738.0,True
1004372,13,10048.692307692309,130633,4,0,522532.00000000006,True
1004383,12,7571.916666666667,90863,3,0,272589.0,True
1004385,15,7164.866666666667,107473,5,0,537365.0,True
1004391,20,8197.8,163956,7,0,1147692.0,True
1004392,15,7531.666666666667,112975,5,0,564875.0,True
1004393,12,10555.0,126660,5,0,633300.0,True
1004394,17,7869.294117647059,133778,5,0,668890.0,True
1004395,13,10777.615384615385,140109,5,0,700545.0,True
1004396,13,10580.23076923077,137543,5,0,687715.0,True
1004398,12,9374.333333333334,112492,6,0,674952.0,True
1004399,20,5745.5,114910,5,0,574550.0,True
1004400,15,8068.466666666666,121027,4,0,484108.0,True
1004402,19,8854.631578947368,168238,6,0,1009428.0,True
1004410,15,9326.0,139890,6,0,839340.0,True
1004413,15,8970.2,134553,7,0,941871.0,True
1004419,13,10417.307692307691,135425,6,0,812550.0,True
1004421,14,10751.42857142857,150520,4,0,602080.0,True
1004427,16,10280.8125,164493,6,0,986958.0,True
1004429,23,10020.217391304348,230465,11,0,2535115.0,True
1004439,24,8061.583333333333,193478,7,0,1354346.0,True
1004441,18,7698.666666666667,138576,4,0,554304.0,True
1004462,20,8883.9,177678,7,0,1243746.0,True
1004463,12,9901.0,118812,6,0,712872.0,True
1004464,9,5186.777777777777,46681,6,0,280086.0,True
1004469,20,10377.75,207555,7,0,1452885.0,True
1004492,12,9479.166666666666,113750,6,0,682500.0,True
1004500,19,7584.631578947368,144108,5,0,720540.0,True
1004503,23,8382.260869565218,192792,9,0,1735128.0,True
1004504,17,10371.235294117647,176311,4,0,705244.0,True
1004515,14,13075.785714285714,183061,6,0,1098366.0,True
1004525,10,9919.1,99191,3,0,297573.0,True
1004527,8,10660.0,85280,4,0,341120.0,True
1004529,21,8938.0,187698,6,0,1126188.0,True
1004536,16,13681.75,218908,6,0,1313448.0,True
1004537,13,6541.2307692307695,85036,4,0,340144.0,True
1004542,15,10254.6,153819,7,0,1076733.0,True
1004544,22,7932.409090909091,174513,5,0,872565.0,True
1004545,18,10611.611111111111,191009,6,0,1146054.0,True
1004547,17,7465.0,126905,5,0,634525.0,True
1004548,14,7067.928571428572,98951,7,0,692657.0,True
1004549,15,5923.733333333334,88856,5,0,444280.0,True
1004550,16,8233.9375,131743,8,0,1053944.0,True
1004554,15,6732.2,100983,6,0,605898.0,True
1004558,13,9310.692307692309,121039,7,0,847273.0000000001,True
1004559,24,8136.0,195264,5,0,976320.0,True
1004563,23,9040.260869565218,207926,7,0,1455482.0,True
1004564,14,10494.214285714286,146919,7,0,1028433.0,True
1004565,18,9943.388888888889,178981,7,0,1252867.0,True
1004570,19,10469.78947368421,198926,8,0,1591408.0,True
1004576,11,11797.09090909091,129768,7,0,908376.0000000001,True
1004583,17,7326.588235294118,124552,6,0,747312.0,True
1004587,23,7542.260869565217,173472,9,0,1561248.0,True
1004588,20,7049.5,140990,5,0,704950.0,True
1004594,18,11815.666666666666,212682,7,0,1488774.0,True
1004597,11,8073.545454545455,88809,5,0,444045.0,True
1004612,20,7432.6,148652,5,0,743260.0,True
1004614,11,8424.545454545454,92670,4,0,370680.0,True
1004616,15,9175.866666666667,137638,5,0,688190.0,True
1004622,16,10186.5,162984,3,0,488952.0,True
1004623,21,10454.666666666666,219548,8,0,1756384.0,True
1004628,12,6821.916666666667,81863,6,0,491178.0,True
1004629,18,8280.388888888889,149047,5,0,745235.0,True
1004630,18,8027.666666666667,144498,5,0,722490.0,True
